"ID","Name","Address","Latitude","Longitude","Line","Station","Walk","Budget","Pref","ScoreN","Score"
"g330014","てしごとや ふくの鳥 大泉学園店","〒178-0063 東京都練馬区東大泉1-37-2 三幸産業第6ビル1F",35.750407,139.586175,"西武池袋線","大泉学園駅","2",2800,"東京都",0,NA
"gd4v308","餃子市場 早稲田店","〒169-0051 東京都新宿区西早稲田1-13-5",35.711478,139.720949,"都電荒川線","早稲田駅","3",2500,"東京都",0,NA
"gd1n636","四川担担麺 阿吽","〒100-7090 東京都千代田区丸の内2-7-2 JPタワー B1",35.6798,139.764877,"ＪＲ","東京駅","2",1000,"東京都",0,NA
"ga4h022","太陽のトマト麺 NEXT サンシャインシティ店","〒170-6090 東京都豊島区東池袋3-1-1 アルパ3F",35.72885,139.719215,"ＪＲ","池袋駅","5",1000,"東京都",1,3
"geft800","無尽蔵 しながわ家","〒108-0075 東京都港区港南1-9-36 アレア品川1F",35.630122,139.741257,"ＪＲ","品川駅","2",1000,"東京都",0,NA
"gd1f504","麺屋虎杖 日本橋","〒103-0027 東京都中央区日本橋1-3-13 東京建物日本橋ビルB1",35.682983,139.77325,"地下鉄銀座線","日本橋駅","1",1000,"東京都",0,NA
"gdp1900","かんの 本店","〒104-0045 東京都中央区築地4-9-5",35.665742,139.770136,"地下鉄日比谷線","築地駅","2",1000,"東京都",9,3.72222222222222
"gfrk800","麻布ラーメン 慶応三田店","〒108-0014 東京都港区芝5-14-14 1F",35.64821,139.744783,"ＪＲ","田町駅","6",1000,"東京都",0,NA
"gfhw000","九月堂","〒150-0041 東京都渋谷区神南1-15-12 佐藤ビル2F",35.663877,139.699384,"ＪＲ","渋谷駅","10",800,"東京都",7,3.64285714285714
"gfrk802","麻布ラーメン 西麻布店","〒106-0031 東京都港区西麻布4-1-5 1・2F",35.658897,139.723463,"地下鉄日比谷線","広尾駅","10",1000,"東京都",0,NA
"genv500","らぁ麺 やまぐち","〒169-0051 東京都新宿区西早稲田3-13-4",35.709959,139.713902,"地下鉄東西線","高田馬場駅","10",900,"東京都",7,4.08333333333333
"ggvt600","出汁茶漬け専門店 新橋深夜食堂","〒105-0004 東京都港区新橋3-13-2 B1",35.665827,139.756273,"ＪＲ","新橋駅","2",1500,"東京都",0,NA
"e378904","雲林坊 九段店","〒102-0073 東京都千代田区九段北1-5-5 東建ニューハイツ九段1F",35.696663,139.751693,"地下鉄東西線","九段下駅","2",1000,"東京都",0,NA
"gezr800","中華銘菜 餃子菜館","〒181-0013 東京都三鷹市下連雀3-20-7 浜中ビル1F",35.698372,139.561967,"ＪＲ中央線","三鷹駅","7",3000,"東京都",0,NA
"e378903","雲林坊 秋葉原店","〒101-0041 東京都千代田区神田須田町2-12 JR高架下共同ビル1F",35.695504,139.772767,"ＪＲ","神田駅","2",1000,"東京都",0,NA
"geur301","博多一瑞亭 三田店","〒105-0014 東京都港区芝5-14-1",35.648763,139.744914,"都営三田線","三田駅","1",900,"東京都",0,NA
"geat200","中華そば しながわ","〒171-0021 東京都豊島区西池袋4-19-14",35.730278,139.698859,"地下鉄有楽町線","要町駅","6",1000,"東京都",4,3.5
"gg5f412","ばんから担々麺 池袋本店","〒171-0022 東京都豊島区南池袋1-17-3 第2南池袋I-Nビル1F",35.727002,139.711285,"西武池袋線","池袋駅","1",1000,"東京都",0,NA
"gc77003","濃厚魚介豚骨つけ麺 頑者 NEXT LEVEL アクアシティお台場店","〒135-0091 東京都港区台場1-7-1 アクアシティお台場5F",35.627819,139.773568,"ゆりかもめ","台場駅","1",1000,"東京都",0,NA
"gfkk302","らーめん香月～KAZUKi～ 五反田店","〒141-0031 東京都品川区西五反田1-24-4 1F",35.623697,139.722138,"ＪＲ","五反田駅","4",850,"東京都",0,NA
"gfyr300","麺 みつヰ","〒111-0035 東京都台東区西浅草2-10-4",35.71256,139.790497,"つくばエクスプレス","浅草駅","5",1000,"東京都",0,NA
"gcep001","鶏ポタラーメン THANK お茶の水店","〒101-0054 東京都千代田区神田錦町1-14-7",35.693896,139.764227,"都営新宿線","小川町駅","2",1000,"東京都",2,NA
"gacg800","九十九ラーメン","〒150-0012 東京都渋谷区広尾1-1-36 本国ビル1F",35.649851,139.712073,"ＪＲ","恵比寿駅","5",850,"東京都",9,3.44444444444444
"e378905","雲林坊 日本橋室町店","〒103-0022 東京都中央区日本橋室町4-2-13 津島ビル1F",35.689744,139.771914,"ＪＲ総武本線快速線","新日本橋駅","3",1000,"東京都",2,NA
"gg80401","古武士 新宿6丁目店","〒160-0022 東京都新宿区新宿6-4-1 小山ビル1F",35.693423,139.710036,"地下鉄副都心線","新宿三丁目駅","7",800,"東京都",1,NA
"gg95601","ビストロ de 麺酒場 燿","〒164-0003 東京都中野区東中野4-4-5 東中野アパートメンツB1",35.706541,139.683843,"ＪＲ中央線","東中野駅","2",2500,"東京都",8,3.92857142857143
"gc77006","札幌ラーメンみその","〒135-0091 東京都港区台場1-7-1 アクアシティお台場5F",35.627819,139.773568,"ゆりかもめ","台場駅","1",1000,"東京都",0,NA
"gepm600","ソラノイロ","〒102-0093 東京都千代田区平河町1-3-10 ブルービル本館1F",35.683031,139.739391,"地下鉄有楽町線","麹町駅","4",900,"東京都",18,3.97222222222222
"gc77002","二代目 博多 だるま","〒135-0091 東京都港区台場1-7-1 アクアシティお台場5F",35.627819,139.773568,"ゆりかもめ","台場駅","1",1000,"東京都",0,NA
"gfrh300","麺屋 Hulu‐lu","〒171-0014 東京都豊島区池袋2-60-7",35.73501,139.70911,"地下鉄副都心線","池袋駅","6",950,"東京都",5,3.4
"g761703","定食屋 かあちゃん","〒120-0005 東京都足立区綾瀬2-26-8 1F",35.762132,139.827081,"地下鉄千代田線","綾瀬駅","1",800,"東京都",0,NA
"p855400","由 膳 高輪台","〒141-0022 東京都品川区東五反田3-1-6 ウエストワールドビル",35.631066,139.729767,"都営浅草線","高輪台駅","1",4000,"東京都",0,NA
"gf8f400","創作麺工房 鳴龍","〒170-0005 東京都豊島区南大塚2-34-4 SKY南大塚1F",35.728676,139.730343,"ＪＲ","大塚駅","4",1000,"東京都",3,3.5
"gfs5400","野方ホープ 目黒店","〒153-0063 東京都目黒区目黒1-5-16",35.63471,139.712854,"ＪＲ","目黒駅","5",1500,"東京都",4,3
"gg66400","麺や 七彩","〒104-0032 東京都中央区八丁堀2-13-2 ドミノビル1F",35.677139,139.776272,"地下鉄日比谷線","八丁堀駅","3",1000,"東京都",0,NA
"e557831","一風堂 ルミネエスト新宿店","〒160-0022 東京都新宿区新宿3-38-1 ルミネエスト新宿7F",35.691324,139.701144,"ＪＲ","新宿駅","1",1000,"東京都",4,3.875
"gfbz500","札幌や 丸の内帝国劇場店","〒100-0005 東京都千代田区丸の内3-1-1 帝劇ビルB2",35.676755,139.760848,"都営三田線","日比谷駅","1",700,"東京都",0,NA
"gfrk803","麻布ラーメン 芝浦店","〒108-0023 東京都港区芝浦3-12-4 1F",35.642545,139.749539,"ＪＲ","田町駅","4",1000,"東京都",0,NA
"gekj300","中華居酒屋 慶錦閣 青物横丁本店","〒140-0002 東京都品川区東品川4-1-15",35.61009,139.745388,"京急本線","青物横丁駅","5",2500,"東京都",0,NA
"e959512","らぁ麺 いしばし 南阿佐ヶ谷店","〒166-0004 東京都杉並区阿佐谷南1-32-8",35.700791,139.637424,"地下鉄丸ノ内線","南阿佐ヶ谷駅","3",1000,"東京都",0,NA
"g135400","新世界菜館","〒101-0051 東京都千代田区神田神保町2-2 新世界ビル",35.69616,139.75741,"都営三田線","神保町駅","1",4000,"東京都",11,4.13636363636364
"gfne800","つけ麺屋 ひまわり","〒169-0075 東京都新宿区高田馬場3-4-16 MKビル1F",35.714579,139.702826,"ＪＲ","高田馬場駅","3",999,"東京都",4,2.75
"g105903","新派四川ダイニング 百菜百味 大森店","〒143-0016 東京都大田区大森北1-6-16",35.588692,139.728648,"ＪＲ京浜東北線","大森駅","1",3500,"東京都",2,1.75
"gcep002","鶏ポタラーメン THANK 大門店","〒105-0012 東京都港区芝大門2-1-13 芝大友ビル1F",35.655912,139.753074,"都営大江戸線","大門駅","3",1000,"東京都",0,NA
"gg80400","古武士 新宿西口小滝橋通り店","〒160-0023 東京都新宿区西新宿7-4-6 ストーク新宿井岡1F",35.696126,139.698369,"都営大江戸線","新宿西口駅","3",800,"東京都",3,2.83333333333333
"gfrg400","らーめん はやし","〒150-0043 東京都渋谷区道玄坂1-14-9 ソシアル道玄坂1F",35.657261,139.698005,"京王井の頭線","渋谷駅","4",900,"東京都",7,3.66666666666667
"ge43300","中華蕎麦 三藤","〒152-0034 東京都目黒区緑が丘1-14-2",35.610027,139.677513,"東急大井町線","緑が丘駅","5",1500,"東京都",1,5
"gc5w900","麺居酒屋 HAREZOU（晴蔵）","〒116-0012 東京都荒川区東尾久6-48-8 山本ビル1F",35.747973,139.771469,"日暮里・舎人ライナー","熊野前駅","1",2000,"東京都",0,NA
"gg38700","Japanese Soba Noodles 蔦","〒170-0002 東京都豊島区巣鴨1-14-1",35.732948,139.740624,"ＪＲ","巣鴨駅","2",1500,"東京都",8,3.66666666666667
"b071300","中華宴会×飲み放題 中国料理 龍","〒144-0052 東京都大田区西蒲田7-4-3",35.563957,139.71546,"ＪＲ京浜東北線","蒲田駅","2",1800,"東京都",19,3
"gfg1001","元祖ニュータンタンメン本舗 羽田店","〒144-0042 東京都大田区羽田旭町3-3 1F",35.551857,139.746273,"京急空港線","穴守稲荷駅","5",1000,"東京都",0,NA
"ge5h100","肉×ワインバル 三ツ星村 住吉店","〒135-0002 東京都江東区住吉2-24-15 メゾン大塚1F",35.688353,139.81636,"都営新宿線","住吉駅","1",3000,"東京都",2,NA
"gfs5401","野方ホープ 原宿店","〒150-0001 東京都渋谷区神宮前1-2-1",35.674081,139.706253,"ＪＲ","原宿駅","5",1500,"東京都",2,4
"g746630","AFURI 辛紅 新宿 サブナード","〒160-0021 東京都新宿区歌舞伎町1-2-1 新宿サブナード",35.693596,139.700274,"地下鉄丸ノ内線","新宿駅","3",1000,"東京都",0,NA
"ge32400","麺や金時","〒176-0004 東京都練馬区小竹町1-2-7",35.738406,139.678305,"西武池袋線","江古田駅","6",850,"東京都",1,3.5
"gery963","石器ラーメン 高田馬場","〒169-0075 東京都新宿区高田馬場2-14-3",35.712546,139.706922,"地下鉄東西線","高田馬場駅","1",750,"東京都",0,NA
"a298900","盛","〒135-0013 東京都江東区千田21-6",35.681424,139.816244,"地下鉄都営新宿線","住吉駅","10",800,"東京都",3,3.66666666666667
"gddc900","みずとくじら","〒123-0841 東京都足立区西新井1-5-9 門前華永路",35.778761,139.780081,"東武大師線","大師前駅","2",1000,"東京都",1,5
"ggrc900","大海軒 八王子店","〒192-0084 東京都八王子市三崎町6-15 清水ビル1F",35.656858,139.336397,"ＪＲ","八王子駅","4",1000,"東京都",0,NA
"gddu500","蘭ちゃん","〒110-0016 東京都台東区台東1-19-12 秋山マンション1F",35.701299,139.780246,"ＪＲ","秋葉原駅","10",2000,"東京都",0,NA
"ge5s600","麺や 維新","〒141-0021 東京都品川区上大崎3-4-1 サンリオンビル1F",35.63419,139.71877,"ＪＲ","目黒駅","5",1000,"東京都",1,5
"gd5u805","麺や 美風 戸越銀座店","〒142-0041 東京都品川区戸越1-15-18",35.615306,139.717093,"都営浅草線","戸越駅","1",1000,"東京都",0,NA
"g262207","JA全農ミートフーズ直営 焼肉本舗 ぴゅあ 北千住マルイ店","〒120-8501 東京都足立区千住3-92 北千住マルイ9F",35.75084,139.804741,"ＪＲ常磐線","北千住駅","1",4000,"東京都",0,NA
"ge40000","Bum Bun Blau Cafe","〒142-0064 東京都品川区旗の台3-12-3 JーBOXービル2F",35.605031,139.703575,"東急大井町線","旗の台駅","1",2000,"東京都",0,NA
"gdxe101","麺酒房 実之和 六本木店","〒106-0032 東京都港区六本木3-13-8 1F",35.662588,139.733991,"都営大江戸線","六本木駅","3",2500,"東京都",2,4
"gcwt100","宴会食べ飲み放題 馬さん餃子酒場 神保町店","〒101-0051 東京都千代田区神田神保町2-17",35.695164,139.757809,"地下鉄","神保町駅","1",2000,"東京都",6,2.33333333333333
"7656921","新潟三宝亭 東京ラボ 渋谷宮益坂店","〒150-0002 東京都渋谷区渋谷2-19-17 第106東京ビルB1F",35.659632,139.704186,"","","",1000,"東京都",0,NA
"7236453","とんこつラーメン 博多風龍 新橋店","〒105-0004 東京都港区新橋2-9-8 ",35.666701,139.756871,"ＪＲ","新橋駅","徒歩2",650,"東京都",1,4
"3119667","中華麺家 まんまる","〒124-0000 東京都葛飾区四ツ木1-30-3 デュ-四ツ木 1F",35.735156,139.835343,"","","",1000,"東京都",0,NA
"7071567","めん処 紅葉","〒144-0043 東京都大田区羽田1-4-5 日興パレス108",35.551568,139.745125,"京急空港線","穴守稲荷駅","徒歩4",800,"東京都",0,NA
"6043763","ヒノマル食堂","〒105-0004 東京都港区新橋4-18-4 ",35.664333,139.757173,"","","",3000,"東京都",0,NA
"7398545","浅草ラーメン じゃん腹","〒111-0035 東京都台東区西浅草3-16-9 ",35.714979,139.792314,"つくばエクスプレス","浅草駅","徒歩1",1000,"東京都",0,NA
"7614494","麺飯食堂チャアヤ 八王子南口 煮干し豚骨醤油らーめん","〒192-0904 東京都八王子市子安町1-2-2 1F",35.653925,139.339632,"ＪＲ","八王子駅","徒歩1",1000,"東京都",0,NA
"7286905","つけめん屋 赤羽京介","〒115-0055 東京都北区赤羽西1-7-1 ",35.777453,139.718676,"ＪＲ","赤羽駅","徒歩3",680,"東京都",5,4.2
"6106688","らぁめん ほりうち","〒160-0023 東京都新宿区西新宿1-4-7 高野ビル1F",35.692911,139.698326,"ＪＲ山手線","新宿駅","徒歩3",850,"東京都",1,4
"5498091","味大将","〒168-0063 東京都杉並区和泉3-13-9 ",35.677629,139.644221,"","","",1200,"東京都",2,3
"6958894","肉汁らーめん 公","〒140-0001 東京都品川区北品川2-25-10 ",35.618859,139.744957,"京急本線","新馬場駅","徒歩4",800,"東京都",1,NA
"6389617","3SO","〒194-0037 東京都町田市木曽西4-1-31 第一新栄荘101",35.56473,139.420251,"ＪＲ横浜線","古淵駅","徒歩15",800,"東京都",0,NA
"5496741","うり坊 神谷町店","〒105-0001 東京都港区虎ノ門5-1-5 虎ノ門45MTビル B1",35.663613,139.745409,"地下鉄日比谷線","神谷町駅","徒歩1",1700,"東京都",1,4.5
"7204575","由助","〒142-0053 東京都品川区中延5-7-5 清塚ビル1F",35.603374,139.70801,"東急大井町線","荏原町駅","徒歩1",999,"東京都",0,NA
"7324549","ラーメン道楽 蒲田店","〒144-0052 東京都大田区蒲田5-43-9 高安ビル1F",35.56056,139.716959,"ＪＲ京浜東北線","蒲田駅","徒歩3",1000,"東京都",0,NA
"7281000","麺屋 音","〒120-0034 東京都足立区千住3-60 ",35.752103,139.80365,"地下鉄千代田線","北千住駅","徒歩4",1000,"東京都",0,NA
"7148322","油そば専門店 ぶらぶら 赤坂店","〒107-0052 東京都港区赤坂5-1-1 赤坂肥後のれんビル1F",35.674317,139.736379,"地下鉄千代田線","赤坂駅","徒歩2",700,"東京都",2,4
"7242070","メシドコロ NICONICO","〒104-0045 東京都中央区築地2-14-12 EUROビル1F",35.667359,139.770823,"地下鉄日比谷線","築地駅","徒歩2",3500,"東京都",0,NA
"7377127","一蘭 町田店","〒194-0013 東京都町田市原町田6-19-11 ",35.543834,139.447537,"ＪＲ横浜線","町田駅","徒歩3",800,"東京都",4,3
"6393506","小川軒","〒206-0823 東京都稲城市平尾2-7-1 ",35.609995,139.495722,"小田急小田原線","新百合ヶ丘駅","車10",800,"東京都",0,NA
"7512944","ばしらあ","〒103-0013 東京都中央区日本橋人形町2-11-8 ",35.685476,139.784596,"地下鉄日比谷線","人形町駅","徒歩2",800,"東京都",1,NA
"7234510","TOM’s CAFE","〒124-0025 東京都葛飾区西新小岩1-10-2 ",35.717759,139.857762,"ＪＲ総武線","新小岩駅","徒歩1",1500,"東京都",0,NA
"7384907","横浜家系ラーメン 稲田家 人形町店","〒103-0013 東京都中央区日本橋人形町3-7-13 マック人形町ビル1F",35.686363,139.781938,"都営浅草線","人形町駅","徒歩1",900,"東京都",0,NA
"7173976","薬膳食堂ちゃぶ膳","〒155-0033 東京都世田谷区代田6-16-20 ",35.666639,139.663151,"","","",1200,"東京都",0,NA
"7236456","とんこつラーメン 博多風龍 中野サンモール店","〒164-0001 東京都中野区中野5-59-6 ",35.707591,139.665742,"ＪＲ中央線","中野駅","徒歩2",650,"東京都",1,2.5
"7498223","風は南から 学芸大学店","〒152-0004 東京都目黒区鷹番2-20-4 学芸大学十字街ビル1F",35.629333,139.686523,"東急東横線","学芸大学駅","徒歩2",1000,"東京都",0,NA
"7682123","つじ田 六本木店","〒106-0032 東京都港区六本木7-9-3 第1韮澤ビル1階",35.664601,139.729901,"","","",1000,"東京都",0,NA
"7374339","一蘭 原宿店","〒150-0001 東京都渋谷区神宮前6-5-6 サンポウ綜合ビル2F",35.667827,139.705228,"地下鉄千代田線","明治神宮前駅","徒歩1",800,"東京都",0,NA
"7512342","蓮華亭","〒174-0046 東京都板橋区蓮根2-19-31 ",35.782854,139.678918,"都営三田線","蓮根駅","徒歩2",3000,"東京都",7,3.75
"7507082","一圓 三鷹南口店","〒181-0013 東京都三鷹市下連雀4-15-23 ",35.694812,139.561756,"ＪＲ中央線","三鷹駅","徒歩12",800,"東京都",0,NA
"7181005","博多 一風堂 二子玉川ライズS．C．店","〒158-0094 東京都世田谷区玉川1-14-1 二子玉川ライズS.C.テラスマーケット2F",35.612281,139.628515,"東急田園都市線","二子玉川駅","徒歩3",900,"東京都",2,NA
"6124777","麺屋 宗","〒153-0061 東京都目黒区中目黒3-5-33 オークヴィラ中目黒102",35.640837,139.701998,"東横線","中目黒駅","徒歩6",800,"東京都",1,3
"6588698","そば処為治郎","〒100-0005 東京都千代田区丸の内1-9-1 東京駅一番街1F",35.676564,139.765076,"ＪＲ","東京駅","徒歩1",850,"東京都",0,NA
"7236444","とんこつラーメン 博多風龍 大久保店","〒169-0073 東京都新宿区百人町1-17-7 ",35.701591,139.697571,"ＪＲ中央線","大久保駅","徒歩1",650,"東京都",2,3
"7736589","麺屋虎杖 大門浜松町店","〒105-0012 東京都港区芝大門2-4-2 Dビル1・2F",35.656649,139.754435,"","","",1000,"東京都",0,NA
"7236448","とんこつラーメン 博多風龍 西武新宿店","〒160-0021 東京都新宿区歌舞伎町1-24-3 新居ビル1F",35.694484,139.70055,"西武新宿線","西武新宿駅","徒歩1",650,"東京都",2,3
"1024219","ぶらり","〒116-0014 東京都荒川区東日暮里5-52-5 ",35.727388,139.772248,"ＪＲ","日暮里駅","徒歩2",3000,"東京都",3,4
"6900287","麺屋 はやたろう 立川店","〒190-0003 東京都立川市栄町2-49-5 ",35.712076,139.428536,"ＪＲ中央線","立川駅","徒歩15",1000,"東京都",1,2.5
